Date,Power_kW,temp_C,solarRad_W/m2,Holiday,Week Day,Hour,Power-1
2017-01-02 09:00:00,240.99894500000002,10.384166666666667,42.23916666666667,1.0,0,9,283.762017
2017-01-02 10:00:00,263.4928645,10.936666666666667,51.625,1.0,0,10,240.99894500000002
2017-01-02 11:00:00,280.4191855,11.874166666666667,40.548333333333325,1.0,0,11,263.4928645
2017-01-02 12:00:00,279.7964605,12.63,50.6325,1.0,0,12,280.4191855
2017-01-02 13:00:00,276.200169,13.617500000000001,22.35916666666667,1.0,0,13,279.7964605
2017-01-02 14:00:00,281.5724285,13.714166666666669,16.667083333333334,1.0,0,14,276.200169
2017-01-02 15:00:00,289.8548895,13.20083333333333,33.44916666666666,1.0,0,15,281.5724285
2017-01-02 16:00:00,288.749498,13.099166666666667,6.4188333333333345,1.0,0,16,289.8548895
2017-01-02 17:00:00,257.0615355,13.498333333333333,3.5979999999999994,1.0,0,17,288.749498
2017-01-02 18:00:00,248.64447850000002,13.875,2.614833333333334,1.0,0,18,257.0615355
2017-01-02 19:00:00,181.6134855,13.494166666666667,3.3830000000000005,1.0,0,19,248.64447850000002
2017-01-02 20:00:00,129.322284,13.40333333333333,1.7562499999999999,1.0,0,20,181.6134855
2017-01-02 21:00:00,111.230047,13.689166666666667,1.7582499999999996,1.0,0,21,129.322284
2017-01-02 22:00:00,108.5470855,13.789166666666667,1.6084166666666666,1.0,0,22,111.230047
2017-01-02 23:00:00,104.6818205,14.146153846153844,1.3036923076923077,1.0,0,23,108.5470855
2017-01-03 00:00:00,103.7916515,14.389999999999999,2.284666666666667,1.0,1,0,104.6818205
2017-01-03 01:00:00,101.9073075,14.2275,1.9544999999999997,1.0,1,1,103.7916515
2017-01-03 06:00:00,111.1909355,14.8925,0.9874999999999999,1.0,1,6,101.9073075
2017-01-03 07:00:00,140.103948,14.915,1.3335833333333333,1.0,1,7,111.1909355
2017-01-03 08:00:00,294.723725,14.969166666666668,38.596916666666665,1.0,1,8,140.103948
2017-01-03 09:00:00,263.7017505,15.356666666666664,94.52749999999999,1.0,1,9,294.723725
2017-01-03 10:00:00,265.3195245,15.551666666666668,143.95833333333331,1.0,1,10,263.7017505
2017-01-03 11:00:00,240.3646395,15.38833333333333,202.84500000000003,1.0,1,11,265.3195245
2017-01-03 12:00:00,239.125089,16.289166666666663,296.6083333333333,1.0,1,12,240.3646395
2017-01-03 13:00:00,237.2938405,16.326666666666668,238.4416666666667,1.0,1,13,239.125089
2017-01-03 14:00:00,253.0376395,16.334166666666665,148.1166666666667,1.0,1,14,237.2938405
2017-01-03 15:00:00,238.71234249999998,16.42833333333333,219.86666666666667,1.0,1,15,253.0376395
2017-01-03 16:00:00,241.225748,15.54,45.745,1.0,1,16,238.71234249999998
2017-01-03 17:00:00,227.8664395,15.3375,6.886416666666666,1.0,1,17,241.225748
2017-01-03 18:00:00,214.3172545,15.173333333333334,0.8374166666666668,1.0,1,18,227.8664395
2017-01-03 19:00:00,163.7266385,15.049999999999999,0.7753333333333333,1.0,1,19,214.3172545
2017-01-03 20:00:00,138.1940395,14.9475,1.0313333333333332,1.0,1,20,163.7266385
2017-01-03 21:00:00,119.6543145,14.949166666666668,0.9482500000000001,1.0,1,21,138.1940395
2017-01-03 22:00:00,117.37448549999999,14.954166666666666,0.9435833333333332,1.0,1,22,119.6543145
2017-01-03 23:00:00,105.088449,14.682499999999997,0.76825,1.0,1,23,117.37448549999999
2017-01-04 00:00:00,115.52947150000001,13.965833333333336,0.6483333333333333,1.0,2,0,105.088449
2017-01-04 01:00:00,104.092526,13.1275,0.6114166666666666,1.0,2,1,115.52947150000001
2017-01-04 02:00:00,102.9076005,12.771666666666668,0.51675,1.0,2,2,104.092526
2017-01-04 04:00:00,103.38546,11.721666666666666,1.2232500000000002,1.0,2,4,102.9076005
2017-01-04 05:00:00,107.459174,11.645000000000001,1.454,1.0,2,5,103.38546
2017-01-04 06:00:00,114.5995355,11.561666666666667,2.328666666666667,1.0,2,6,107.459174
2017-01-04 07:00:00,147.4422705,11.54,3.291083333333333,1.0,2,7,114.5995355
2017-01-04 08:00:00,181.33315,11.348333333333336,14.106833333333334,1.0,2,8,147.4422705
2017-01-04 09:00:00,214.0441295,11.493333333333332,73.1325,1.0,2,9,181.33315
2017-01-04 10:00:00,254.334,11.773333333333333,165.38333333333335,1.0,2,10,214.0441295
2017-01-04 11:00:00,252.5547545,12.282499999999999,260.9833333333333,1.0,2,11,254.334
2017-01-04 12:00:00,252.50690299999997,13.212499999999999,286.4166666666667,1.0,2,12,252.5547545
2017-01-04 13:00:00,238.2049855,14.205833333333333,339.7333333333334,1.0,2,13,252.50690299999997
2017-01-04 14:00:00,253.2006405,14.279166666666667,178.275,1.0,2,14,238.2049855
2017-01-04 15:00:00,252.5897145,14.047499999999998,70.03999999999999,1.0,2,15,253.2006405
2017-01-04 16:00:00,259.785575,13.847500000000002,48.57916666666667,1.0,2,16,252.5897145
2017-01-04 17:00:00,239.78845499999997,13.749166666666667,4.784833333333333,1.0,2,17,259.785575
2017-01-04 18:00:00,208.1431,13.616666666666667,0.6321666666666667,1.0,2,18,239.78845499999997
2017-01-04 19:00:00,151.06674850000002,13.453333333333333,0.6116666666666667,1.0,2,19,208.1431
2017-01-04 20:00:00,135.600663,13.068333333333333,0.5423333333333332,1.0,2,20,151.06674850000002
2017-01-04 21:00:00,115.7029605,12.902500000000002,0.6831666666666667,1.0,2,21,135.600663
2017-01-04 22:00:00,109.540605,12.415833333333333,0.9762500000000002,1.0,2,22,115.7029605
2017-01-04 23:00:00,103.842999,12.093846153846155,1.5914615384615385,1.0,2,23,109.540605
2017-01-05 00:00:00,113.87564499999999,11.873333333333335,1.2624166666666667,1.0,3,0,103.842999
2017-01-05 01:00:00,113.99669399999999,11.826666666666666,1.9640000000000004,1.0,3,1,113.87564499999999
2017-01-05 02:00:00,112.3961815,11.335833333333333,1.4885833333333336,1.0,3,2,113.99669399999999
2017-01-05 03:00:00,111.5479645,10.825000000000001,1.394,1.0,3,3,112.3961815
2017-01-05 04:00:00,102.83068850000001,10.777500000000002,1.2646666666666668,1.0,3,4,111.5479645
2017-01-05 05:00:00,108.672723,10.339166666666666,1.2416666666666665,1.0,3,5,102.83068850000001
2017-01-05 06:00:00,117.6257605,9.801666666666668,0.8447499999999999,1.0,3,6,108.672723
2017-01-05 07:00:00,146.875263,9.226666666666667,1.3870833333333332,1.0,3,7,117.6257605
2017-01-05 08:00:00,176.54363,8.825,19.437250000000002,1.0,3,8,146.875263
2017-01-05 09:00:00,196.5042605,8.76,65.7,1.0,3,9,176.54363
2017-01-05 10:00:00,223.61595899999998,9.19,134.07500000000002,1.0,3,10,196.5042605
2017-01-05 11:00:00,239.3411855,9.628333333333334,201.95833333333334,1.0,3,11,223.61595899999998
2017-01-05 12:00:00,231.60366349999998,9.718333333333335,229.37499999999997,1.0,3,12,239.3411855
2017-01-05 13:00:00,230.00511749999998,10.295833333333333,350.79999999999995,1.0,3,13,231.60366349999998
2017-01-05 14:00:00,231.4789,10.200833333333334,257.7583333333333,1.0,3,14,230.00511749999998
2017-01-05 15:00:00,248.707188,10.051666666666668,128.74166666666667,1.0,3,15,231.4789
2017-01-05 16:00:00,242.1417,10.045,52.964999999999996,1.0,3,16,248.707188
2017-01-05 17:00:00,244.740102,9.952499999999999,3.9578333333333346,1.0,3,17,242.1417
2017-01-05 18:00:00,209.59197350000002,9.9625,0.8654999999999999,1.0,3,18,244.740102
2017-01-05 19:00:00,167.010475,9.915833333333333,0.9761666666666665,1.0,3,19,209.59197350000002
2017-01-05 20:00:00,129.060958,9.7875,0.8261666666666666,1.0,3,20,167.010475
2017-01-05 21:00:00,117.92838300000001,9.650833333333333,1.0061666666666669,1.0,3,21,129.060958
2017-01-05 22:00:00,109.6395855,9.28,1.0085,1.0,3,22,117.92838300000001
2017-01-05 23:00:00,113.76246200000001,9.165833333333332,0.9206666666666669,1.0,3,23,109.6395855
2017-01-06 00:00:00,115.19647749999999,9.445,0.7595000000000001,1.0,4,0,113.76246200000001
2017-01-06 01:00:00,104.650575,9.258333333333335,1.09425,1.0,4,1,115.19647749999999
2017-01-06 02:00:00,113.686424,9.056666666666667,0.8448333333333334,1.0,4,2,104.650575
2017-01-06 03:00:00,108.93099,8.610000000000001,0.8726666666666668,1.0,4,3,113.686424
2017-01-06 04:00:00,110.615625,8.184166666666666,1.0249166666666667,1.0,4,4,108.93099
2017-01-06 05:00:00,111.89909399999999,8.361666666666666,0.7965,1.0,4,5,110.615625
2017-01-06 06:00:00,113.4379895,8.220833333333333,0.6348333333333332,1.0,4,6,111.89909399999999
2017-01-06 07:00:00,147.2823285,7.815833333333333,0.8773333333333334,1.0,4,7,113.4379895
2017-01-06 08:00:00,182.992002,7.44,19.59175,1.0,4,8,147.2823285
2017-01-06 09:00:00,213.54005,7.142499999999998,63.7175,1.0,4,9,182.992002
2017-01-06 10:00:00,243.860858,7.178666666666668,143.54999999999998,1.0,4,10,213.54005
2017-01-06 11:00:00,257.3674355,7.409166666666667,225.275,1.0,4,11,243.860858
2017-01-06 12:00:00,253.4138965,7.896666666666666,274.40000000000003,1.0,4,12,257.3674355
2017-01-06 13:00:00,231.5188855,8.71,373.825,1.0,4,13,253.4138965
2017-01-06 14:00:00,244.226627,10.915000000000001,373.10833333333335,1.0,4,14,231.5188855
2017-01-06 15:00:00,249.30194500000002,12.513333333333334,256.75833333333327,1.0,4,15,244.226627
2017-01-06 16:00:00,243.1031,12.749999999999998,115.36583333333333,1.0,4,16,249.30194500000002
2017-01-06 17:00:00,232.58888,12.152500000000002,9.687416666666666,1.0,4,17,243.1031
2017-01-06 18:00:00,193.6821145,12.3575,1.0179166666666666,1.0,4,18,232.58888
2017-01-06 19:00:00,155.0657355,12.5375,0.71075,1.0,4,19,193.6821145
2017-01-06 20:00:00,125.821477,12.189166666666667,0.7039166666666666,1.0,4,20,155.0657355
2017-01-06 21:00:00,112.8480395,11.205833333333333,0.9833333333333335,1.0,4,21,125.821477
2017-01-06 22:00:00,112.035875,10.2,0.9485,1.0,4,22,112.8480395
2017-01-06 23:00:00,112.2253145,9.675384615384614,0.9312307692307692,1.0,4,23,112.035875
2017-01-07 00:00:00,103.9157595,9.49,0.7686666666666668,1.0,5,0,112.2253145
2017-01-07 01:00:00,104.0979885,9.2475,0.6902499999999998,1.0,5,1,103.9157595
2017-01-07 02:00:00,103.9550895,8.788333333333334,0.8194166666666666,1.0,5,2,104.0979885
2017-01-07 03:00:00,101.8609855,8.275833333333333,0.868,1.0,5,3,103.9550895
2017-01-07 04:00:00,100.71364200000001,7.739166666666667,0.8195,1.0,5,4,101.8609855
2017-01-07 06:00:00,100.67824499999999,7.290000000000002,0.8795000000000001,1.0,5,6,100.71364200000001
2017-01-07 07:00:00,109.4044795,7.140833333333334,1.9415000000000002,1.0,5,7,100.67824499999999
2017-01-07 08:00:00,109.0461395,7.207083333333333,59.4125,1.0,5,8,109.4044795
2017-01-07 09:00:00,108.840094,8.15,197.04166666666666,1.0,5,9,109.0461395
2017-01-07 10:00:00,106.0998855,9.059999999999997,328.0083333333334,1.0,5,10,108.840094
2017-01-07 11:00:00,105.919623,9.874166666666666,420.61666666666673,1.0,5,11,106.0998855
2017-01-07 12:00:00,110.53543549999999,10.8575,461.79166666666674,1.0,5,12,105.919623
2017-01-07 13:00:00,109.282338,11.833333333333334,447.18333333333334,1.0,5,13,110.53543549999999
2017-01-07 14:00:00,109.43354,12.53,377.9083333333333,1.0,5,14,109.282338
2017-01-07 15:00:00,105.611975,13.441666666666668,263.60833333333335,1.0,5,15,109.43354
2017-01-07 16:00:00,106.1501405,13.421666666666665,111.09416666666665,1.0,5,16,105.611975
2017-01-07 17:00:00,110.8232,12.286666666666667,5.26375,1.0,5,17,106.1501405
2017-01-07 18:00:00,108.545119,12.03,0.7454999999999999,1.0,5,18,110.8232
2017-01-07 19:00:00,107.72618100000001,11.966666666666669,0.5724166666666667,1.0,5,19,108.545119
2017-01-07 20:00:00,106.5989395,11.746666666666668,0.7521666666666668,1.0,5,20,107.72618100000001
2017-01-08 00:00:00,101.31320600000001,9.829166666666667,0.6648333333333333,1.0,6,0,106.5989395
2017-01-08 11:00:00,101.3440145,9.2475,402.6083333333333,1.0,6,11,101.31320600000001
2017-01-09 06:00:00,106.5731565,7.6611666666666665,0.3185,1.0,0,6,101.3440145
2017-01-09 07:00:00,135.153175,6.286583333333334,1.4751666666666667,1.0,0,7,106.5731565
2017-01-09 08:00:00,168.5030485,6.707,61.54833333333334,1.0,0,8,135.153175
2017-01-09 09:00:00,206.0527105,7.8224166666666655,202.46666666666667,1.0,0,9,168.5030485
2017-01-09 10:00:00,242.481686,7.883333333333334,333.08333333333337,1.0,0,10,206.0527105
2017-01-09 11:00:00,252.7116375,9.729166666666666,428.14166666666665,1.0,0,11,242.481686
2017-01-09 12:00:00,266.3552145,11.163333333333334,471.9583333333333,1.0,0,12,252.7116375
2017-01-09 13:00:00,250.23188100000002,13.209166666666667,459.8999999999999,1.0,0,13,266.3552145
2017-01-09 14:00:00,253.1359645,15.978333333333333,391.0,1.0,0,14,250.23188100000002
2017-01-09 15:00:00,254.5522815,15.89333333333333,268.4916666666667,1.0,0,15,253.1359645
2017-01-09 16:00:00,247.8299105,16.100833333333334,127.99000000000001,1.0,0,16,254.5522815
2017-01-09 17:00:00,245.0964755,14.736666666666665,13.059916666666666,1.0,0,17,247.8299105
2017-01-09 18:00:00,207.3593405,13.589166666666669,0.15224999999999997,1.0,0,18,245.0964755
2017-01-09 19:00:00,191.16565,13.299166666666666,0.166,1.0,0,19,207.3593405
2017-01-09 20:00:00,156.538644,12.756666666666668,0.14783333333333332,1.0,0,20,191.16565
2017-01-09 21:00:00,114.9154865,11.835833333333333,0.15208333333333332,1.0,0,21,156.538644
2017-01-09 22:00:00,111.61417,11.463333333333336,0.10825,1.0,0,22,114.9154865
2017-01-09 23:00:00,107.501126,11.935,0.14991666666666667,1.0,0,23,111.61417
2017-01-10 00:00:00,107.86908000000001,11.938333333333334,0.14524999999999996,1.0,1,0,107.501126
2017-01-10 01:00:00,105.235281,11.6475,0.3138333333333333,1.0,1,1,107.86908000000001
2017-01-10 02:00:00,104.3081855,11.42416666666667,0.32525,1.0,1,2,105.235281
2017-01-10 04:00:00,104.5218785,11.351666666666667,0.5169999999999999,1.0,1,4,104.3081855
2017-01-10 05:00:00,100.6920105,11.229999999999999,0.39924999999999994,1.0,1,5,104.5218785
2017-01-10 06:00:00,109.13485049999998,11.407499999999999,0.3760833333333333,1.0,1,6,100.6920105
2017-01-10 07:00:00,144.71255,11.945,1.0200833333333332,1.0,1,7,109.13485049999998
2017-01-10 08:00:00,163.6877455,11.981666666666667,52.09166666666666,1.0,1,8,144.71255
2017-01-10 09:00:00,216.14653650000002,12.263333333333335,107.48333333333333,1.0,1,9,163.6877455
2017-01-10 10:00:00,258.8278895,12.800833333333332,191.89166666666668,1.0,1,10,216.14653650000002
2017-01-10 11:00:00,256.78797349999996,13.693333333333335,398.2916666666667,1.0,1,11,258.8278895
2017-01-10 12:00:00,254.3486395,14.151666666666666,476.5083333333334,1.0,1,12,256.78797349999996
2017-01-10 13:00:00,229.0660045,14.70583333333333,434.3416666666667,1.0,1,13,254.3486395
2017-01-10 14:00:00,252.9318855,13.883333333333335,326.50000000000006,1.0,1,14,229.0660045
2017-01-10 15:00:00,243.8886075,13.959166666666667,182.42999999999998,1.0,1,15,252.9318855
2017-01-10 16:00:00,255.1509715,13.1925,30.270833333333332,1.0,1,16,243.8886075
2017-01-10 17:00:00,237.8553855,12.934166666666668,8.614416666666665,1.0,1,17,255.1509715
2017-01-10 18:00:00,214.6690395,12.707500000000001,0.4361666666666666,1.0,1,18,237.8553855
2017-01-10 19:00:00,163.5509645,12.457500000000001,0.42008333333333336,1.0,1,19,214.6690395
2017-01-10 20:00:00,143.6853815,12.565,0.4247499999999999,1.0,1,20,163.5509645
2017-01-10 21:00:00,116.23500800000001,12.430833333333332,0.35766666666666663,1.0,1,21,143.6853815
2017-01-10 22:00:00,111.5261145,12.360000000000001,0.4014166666666667,1.0,1,22,116.23500800000001
2017-01-10 23:00:00,107.926327,12.394999999999998,0.38316666666666666,1.0,1,23,111.5261145
2017-01-11 00:00:00,110.790425,12.244166666666665,0.42933333333333334,1.0,2,0,107.926327
2017-01-11 01:00:00,108.5789865,12.224166666666664,0.40375,1.0,2,1,110.790425
2017-01-11 02:00:00,104.681602,12.2475,0.39225,1.0,2,2,108.5789865
2017-01-11 03:00:00,106.67126299999998,12.285833333333331,0.4708333333333334,1.0,2,3,104.681602
2017-01-11 04:00:00,108.649125,12.214166666666669,0.44075,1.0,2,4,106.67126299999998
2017-01-11 05:00:00,103.492525,12.075000000000001,0.466,1.0,2,5,108.649125
2017-01-11 06:00:00,111.49618000000001,11.874999999999998,0.4084166666666666,1.0,2,6,103.492525
2017-01-11 07:00:00,141.0708105,11.852500000000001,1.2230833333333333,1.0,2,7,111.49618000000001
2017-01-11 08:00:00,159.22684950000001,12.078333333333333,64.7975,1.0,2,8,141.0708105
2017-01-11 09:00:00,207.913675,12.941538461538462,186.35384615384615,1.0,2,9,159.22684950000001
2017-01-11 10:00:00,230.7104355,13.8425,330.88333333333327,1.0,2,10,207.913675
2017-01-11 11:00:00,252.8628395,13.817499999999997,407.7666666666667,1.0,2,11,230.7104355
2017-01-11 12:00:00,249.75205499999998,16.348333333333333,469.9166666666666,1.0,2,12,252.8628395
2017-01-11 13:00:00,231.74372200000002,16.840833333333332,452.2,1.0,2,13,249.75205499999998
2017-01-11 14:00:00,254.5487855,17.64166666666667,388.5083333333334,1.0,2,14,231.74372200000002
2017-01-11 15:00:00,242.36981400000002,18.19333333333334,285.34999999999997,1.0,2,15,254.5487855
2017-01-11 16:00:00,244.39225,17.034166666666668,124.91583333333334,1.0,2,16,242.36981400000002
2017-01-11 17:00:00,226.972556,15.9375,11.47466666666667,1.0,2,17,244.39225
2017-01-11 18:00:00,202.8700395,15.682500000000003,0.44533333333333336,1.0,2,18,226.972556
2017-01-11 19:00:00,168.2998435,14.800000000000002,0.5099166666666667,1.0,2,19,202.8700395
2017-01-11 20:00:00,146.6298875,14.650000000000004,0.6436666666666667,1.0,2,20,168.2998435
2017-01-11 21:00:00,116.1508855,13.526666666666666,0.5376666666666666,1.0,2,21,146.6298875
2017-01-11 22:00:00,108.680152,13.178333333333333,0.6115,1.0,2,22,116.1508855
2017-01-11 23:00:00,106.76587350000001,12.76,0.47715384615384604,1.0,2,23,108.680152
2017-01-12 00:00:00,112.8589645,12.317500000000003,0.8353333333333334,1.0,3,0,106.76587350000001
2017-01-12 01:00:00,103.89106899999999,11.3825,0.63,1.0,3,1,112.8589645
2017-01-12 02:00:00,103.02537199999999,10.759166666666667,0.5377500000000001,1.0,3,2,103.89106899999999
2017-01-12 03:00:00,105.07839799999999,10.4575,0.7570833333333334,1.0,3,3,103.02537199999999
2017-01-12 06:00:00,111.0344895,8.348333333333334,0.7085833333333333,1.0,3,6,105.07839799999999
2017-01-12 07:00:00,142.2450295,8.110833333333334,1.4035833333333334,1.0,3,7,111.0344895
2017-01-12 08:00:00,166.3538825,8.386666666666665,32.99,1.0,3,8,142.2450295
2017-01-12 09:00:00,217.025125,9.027499999999998,91.185,1.0,3,9,166.3538825
2017-01-12 10:00:00,252.566335,10.366666666666665,106.47000000000001,1.0,3,10,217.025125
2017-01-12 11:00:00,253.9588355,9.783333333333333,188.34166666666667,1.0,3,11,252.566335
2017-01-12 12:00:00,252.30479049999997,10.239166666666666,227.475,1.0,3,12,253.9588355
2017-01-12 13:00:00,230.0003105,10.750833333333333,226.1833333333333,1.0,3,13,252.30479049999997
2017-01-12 14:00:00,265.706488,12.31,219.57500000000002,1.0,3,14,230.0003105
2017-01-12 15:00:00,270.60045099999996,13.704166666666667,255.25,1.0,3,15,265.706488
2017-01-12 16:00:00,260.4557145,13.569166666666668,103.68249999999999,1.0,3,16,270.60045099999996
2017-01-12 17:00:00,249.5800955,12.905833333333334,8.010916666666667,1.0,3,17,260.4557145
2017-01-12 18:00:00,214.89475,12.284166666666666,0.64375,1.0,3,18,249.5800955
2017-01-12 19:00:00,185.22769399999999,12.165833333333333,0.8724166666666666,1.0,3,19,214.89475
2017-01-12 20:00:00,157.8004815,12.136923076923077,0.6539230769230768,1.0,3,20,185.22769399999999
2017-01-12 21:00:00,130.3970855,12.162500000000001,0.9346666666666666,1.0,3,21,157.8004815
2017-01-12 22:00:00,101.0088355,12.309166666666664,0.7085833333333333,1.0,3,22,130.3970855
2017-01-12 23:00:00,103.5906315,12.05,0.7605384615384616,1.0,3,23,101.0088355
2017-01-13 00:00:00,107.4414755,11.808333333333335,0.5745833333333333,1.0,4,0,103.5906315
2017-01-13 01:00:00,109.96252849999999,11.657499999999999,0.4292500000000001,1.0,4,1,107.4414755
2017-01-13 02:00:00,101.5559595,11.430833333333334,0.76625,1.0,4,2,109.96252849999999
2017-01-13 03:00:00,109.6360895,11.473333333333334,0.8491666666666666,1.0,4,3,101.5559595
2017-01-13 05:00:00,106.385028,11.297500000000001,0.7155,1.0,4,5,109.6360895
2017-01-13 06:00:00,110.6958145,10.758333333333333,0.6553333333333333,1.0,4,6,106.385028
2017-01-13 07:00:00,154.655174,10.294166666666667,2.0058333333333334,1.0,4,7,110.6958145
2017-01-13 08:00:00,165.6957605,10.3775,48.83916666666667,1.0,4,8,154.655174
2017-01-13 09:00:00,212.63786349999998,11.114166666666668,224.09833333333336,1.0,4,9,165.6957605
2017-01-13 10:00:00,233.253994,11.348333333333334,401.07500000000005,1.0,4,10,212.63786349999998
2017-01-13 11:00:00,236.3988645,11.607500000000002,464.4333333333332,1.0,4,11,233.253994
2017-01-13 12:00:00,228.7443725,11.944166666666668,501.30833333333334,1.0,4,12,236.3988645
2017-01-13 13:00:00,223.7149395,12.146666666666667,493.02500000000003,1.0,4,13,228.7443725
2017-01-13 14:00:00,241.55939750000002,12.180833333333332,402.26666666666665,1.0,4,14,223.7149395
2017-01-13 15:00:00,244.08635,12.075000000000001,295.44166666666666,1.0,4,15,241.55939750000002
2017-01-13 16:00:00,242.320433,11.5475,139.79999999999998,1.0,4,16,244.08635
2017-01-13 17:00:00,235.8998105,10.729999999999999,15.0405,1.0,4,17,242.320433
2017-01-13 18:00:00,200.961005,9.902499999999998,0.7432500000000001,1.0,4,18,235.8998105
2017-01-13 19:00:00,168.39685749999998,9.692499999999999,0.7685833333333333,1.0,4,19,200.961005
2017-01-13 20:00:00,130.8013105,9.572500000000002,0.5631666666666667,1.0,4,20,168.39685749999998
2017-01-13 21:00:00,111.09588799999999,9.3025,0.6394166666666666,1.0,4,21,130.8013105
2017-01-13 22:00:00,102.714228,9.145833333333334,0.7271666666666666,1.0,4,22,111.09588799999999
2017-01-13 23:00:00,103.5215855,9.02230769230769,0.5988461538461538,1.0,4,23,102.714228
2017-01-14 00:00:00,102.34103,8.782499999999999,0.5449166666666667,1.0,5,0,103.5215855
2017-01-14 01:00:00,108.34366200000001,8.58,0.34391666666666665,1.0,5,1,102.34103
2017-01-14 02:00:00,102.9849495,8.246666666666668,0.48725,1.0,5,2,108.34366200000001
2017-01-14 03:00:00,102.80425,8.061666666666667,0.3739166666666667,1.0,5,3,102.9849495
2017-01-14 05:00:00,104.855091,7.383333333333333,0.3485833333333333,1.0,5,5,102.80425
2017-01-14 06:00:00,102.65851049999999,7.403333333333333,0.29325,1.0,5,6,104.855091
2017-01-14 07:00:00,112.8004065,7.578333333333333,1.6781666666666668,1.0,5,7,102.65851049999999
2017-01-14 08:00:00,130.0658395,7.756666666666668,65.09,1.0,5,8,112.8004065
2017-01-14 09:00:00,126.44332800000001,8.521666666666667,211.57500000000002,1.0,5,9,130.0658395
2017-01-14 10:00:00,127.62585,8.86,346.52500000000003,1.0,5,10,126.44332800000001
2017-01-14 11:00:00,115.616216,9.374166666666666,443.35000000000014,1.0,5,11,127.62585
2017-01-14 12:00:00,117.18592,10.315833333333336,489.06666666666666,1.0,5,12,115.616216
2017-01-14 13:00:00,113.8859145,11.091666666666667,477.4083333333333,1.0,5,13,117.18592
2017-01-14 14:00:00,111.313951,11.40333333333333,411.64166666666665,1.0,5,14,113.8859145
2017-01-14 15:00:00,112.6111855,11.886666666666665,295.67499999999995,1.0,5,15,111.313951
2017-01-14 16:00:00,117.485702,12.049999999999999,151.49999999999997,1.0,5,16,112.6111855
2017-01-14 17:00:00,115.4079855,11.3075,20.020666666666664,1.0,5,17,117.485702
2017-01-14 18:00:00,116.99691750000001,9.823333333333332,0.3253333333333333,1.0,5,18,115.4079855
2017-01-14 19:00:00,111.9849645,9.119166666666667,0.27241666666666664,1.0,5,19,116.99691750000001
2017-01-14 20:00:00,115.4936375,8.779166666666667,0.33916666666666667,1.0,5,20,111.9849645
2017-01-14 21:00:00,103.821149,8.790833333333333,0.2839166666666667,1.0,5,21,115.4936375
2017-01-14 22:00:00,107.381825,8.751666666666667,0.23308333333333334,1.0,5,22,103.821149
2017-01-14 23:00:00,106.216783,8.6225,0.20325000000000001,1.0,5,23,107.381825
2017-01-15 00:00:00,106.942203,8.344999999999999,0.367,1.0,6,0,106.216783
2017-01-15 01:00:00,105.08997849999999,7.896666666666667,0.5125833333333333,1.0,6,1,106.942203
2017-01-15 02:00:00,105.01699950000001,7.3450000000000015,0.46175000000000005,1.0,6,2,105.08997849999999
2017-01-15 03:00:00,104.59070600000001,7.099749999999998,0.6348333333333334,1.0,6,3,105.01699950000001
2017-01-15 04:00:00,105.55735,6.881083333333334,0.5447500000000001,1.0,6,4,104.59070600000001
2017-01-15 05:00:00,102.768416,6.93175,0.42483333333333334,1.0,6,5,105.55735
2017-01-15 06:00:00,106.67672549999999,6.694,0.3925,1.0,6,6,102.768416
2017-01-15 07:00:00,103.3140105,6.212166666666666,1.72,1.0,6,7,106.67672549999999
2017-01-15 08:00:00,101.73796999999999,6.169583333333333,66.47833333333332,1.0,6,8,103.3140105
2017-01-15 09:00:00,104.628725,6.974083333333333,213.23333333333335,1.0,6,9,101.73796999999999
2017-01-15 10:00:00,103.84321750000001,8.055,349.1583333333333,1.0,6,10,104.628725
2017-01-15 11:00:00,108.344099,9.1825,446.84999999999997,1.0,6,11,103.84321750000001
2017-01-15 12:00:00,104.148025,11.069166666666666,493.00833333333327,1.0,6,12,108.344099
2017-01-15 13:00:00,105.22544850000001,12.720833333333333,481.0666666666666,1.0,6,13,104.148025
2017-01-15 15:00:00,106.54016299999999,13.151666666666666,295.51666666666665,1.0,6,15,105.22544850000001
2017-01-15 16:00:00,104.15895,13.207499999999998,153.44166666666666,1.0,6,16,106.54016299999999
2017-01-15 17:00:00,106.79690049999999,11.475833333333334,21.64108333333333,1.0,6,17,104.15895
2017-01-15 18:00:00,106.9922395,10.195833333333335,0.21916666666666665,1.0,6,18,106.79690049999999
2017-01-15 19:00:00,104.996242,9.608333333333334,0.26558333333333334,1.0,6,19,106.9922395
2017-01-15 20:00:00,106.1036,9.4425,0.5955,1.0,6,20,104.996242
2017-01-15 23:00:00,101.6193245,9.745384615384616,0.456,1.0,6,23,106.1036
2017-01-16 00:00:00,101.1447425,9.35416666666667,0.66725,1.0,0,0,101.6193245
2017-01-16 01:00:00,102.2433605,9.114166666666668,0.3739166666666667,1.0,0,1,101.1447425
2017-01-16 02:00:00,104.743219,8.904166666666665,0.4755833333333333,1.0,0,2,102.2433605
2017-01-16 03:00:00,103.5215855,7.9925,0.5056666666666666,1.0,0,3,104.743219
2017-01-16 04:00:00,103.830763,7.801666666666667,0.674,1.0,0,4,103.5215855
2017-01-16 05:00:00,106.5805855,7.775583333333334,0.54225,1.0,0,5,103.830763
2017-01-16 06:00:00,110.5594705,6.265499999999999,0.9673333333333334,1.0,0,6,106.5805855
